Time;AccX;AccY;AccZ;GyX;GyY;GyZ

52,562570,0305;0,0093;-0,0044;-6,09;2,82;1,64
52,572220,0305;0,0093;-0,0044;-6,09;2,82;1,64
52,582260,0291;-0,0007;-0,0059;-6,13;2,81;1,58
52,596440,0281;0,0022;-0,0095;-6,02;2,83;1,6
52,605910,0281;0,0022;-0,0095;-6,02;2,83;1,6
52,614890,0251;0,0039;-0,0017;-5,82;3,02;1,66
52,624030,0251;0,0039;-0,0017;-5,82;3,02;1,66
52,633050,0251;0,0039;-0,0017;-5,82;3,02;1,66
52,641960,0295;0,0007;-0,0015;-6,05;2,97;1,55
52,650770,0295;0,0007;-0,0015;-6,05;2,97;1,55
52,65980,0244;-0,0056;-0,0093;-5,99;2,87;1,77
52,668850,0244;-0,0056;-0,0093;-5,99;2,87;1,77
52,67790,0264;0,0042;-0,0071;-6,02;2,78;1,65
52,68730,0264;0,0042;-0,0071;-6,02;2,78;1,65
52,703150,0352;-0,0071;-0,0039;-6,11;3,05;1,59
52,712140,0249;-0,002;-0,0034;-6,18;2,85;1,53
52,721320,0249;-0,002;-0,0034;-6,18;2,85;1,53
52,730260,0249;-0,002;-0,0034;-6,18;2,85;1,53
52,738140,031;-0,0046;0;-5,71;2,92;1,52
52,747170,031;-0,0046;0;-5,71;2,92;1,52
52,756210,0222;0,0051;-0,0017;-6,05;2,99;1,54
52,765330,0222;0,0051;-0,0017;-6,05;2,99;1,54
52,776410,0322;0,0024;-0,0042;-5,91;2,76;1,59
52,785710,0322;0,0024;-0,0042;-5,91;2,76;1,59
52,795410,0322;0,0024;-0,0042;-5,91;2,76;1,59
52,809550,0251;0,0034;-0,0183;-5,98;2,92;1,57
52,819190,0298;0,0051;-0,0073;-6,01;2,95;1,76
52,82830,0298;0,0051;-0,0073;-6,01;2,95;1,76
52,838410,0298;0,0051;-0,0073;-6,01;2,95;1,76
52,853160,0293;-0,0015;-0,0117;-6,09;2,93;1,78
52,863660,0293;-0,0015;-0,0117;-6,09;2,93;1,78
52,874030,0249;0,0024;0,0015;-6,13;2,84;1,67
52,884760,0249;0,0024;0,0015;-6,13;2,84;1,67
52,896190,0259;0,0012;-0,0156;-6,18;2,92;1,66
52,912620,0288;0,0044;0,0042;-6,15;2,99;1,66
52,921960,0288;0,0044;0,0042;-6,15;2,99;1,66
52,931210,0288;0,0044;0,0042;-6,15;2,99;1,66
52,940730,0273;-0,0037;-0,0034;-6,11;2,59;1,56
52,950550,0273;-0,0037;-0,0034;-6,11;2,59;1,56
52,96090,0298;0,0027;-0,0083;-5,95;2,9;1,63
52,970860,0298;0,0027;-0,0083;-5,95;2,9;1,63
52,980650,0259;-0,0017;-0,0042;-6,07;2,67;1,62
52,98970,0259;-0,0017;-0,0042;-6,07;2,67;1,62
53,003530,0278;0,0073;-0,0007;-6,05;3,08;1,79
53,017680,0222;-0,0049;-0,0073;-6,09;2,91;1,58
53,026970,0222;-0,0049;-0,0073;-6,09;2,91;1,58
53,043990,0291;-0,0054;-0,0044;-5,85;2,95;1,68
53,06140,0251;-0,0002;0,0063;-6,13;2,89;1,62
53,072770,0251;-0,0002;0,0063;-6,13;2,89;1,62
53,083190,0264;0,002;-0,01;-5,94;2,95;1,65
53,093850,0264;0,002;-0,01;-5,94;2,95;1,65
53,104160,0312;-0,0005;-0,0002;-5,83;2,91;1,72
53,120670,0249;0,0046;-0,0076;-6,08;2,9;1,6
53,13030,0249;0,0046;-0,0076;-6,08;2,9;1,6
53,140470,0293;0,0015;-0,0085;-6,14;2,98;1,72
53,155380,0293;0,0015;-0,0085;-6,14;2,98;1,72
53,166350,0222;0,0046;-0,0005;-5,98;2,95;1,62
53,175760,0237;0,0032;-0,0078;-5,95;2,9;1,65
53,186110,0237;0,0032;-0,0078;-5,95;2,9;1,65
53,197080,0322;-0,0005;-0,0024;-6,01;2,86;1,6
53,207980,0322;-0,0005;-0,0024;-6,01;2,86;1,6
53,223560,0288;-0,0012;-0,0017;-6,15;2,93;1,69
53,234220,0266;-0,001;-0,0056;-5,94;2,89;1,47
53,245010,0266;-0,001;-0,0056;-5,94;2,89;1,47
53,255230,0317;0,0007;-0,0081;-6,01;2,99;1,66
53,266270,0317;0,0007;-0,0081;-6,01;2,99;1,66
53,277230,0317;0,0007;-0,0081;-6,01;2,99;1,66
53,287780,0295;-0,002;-0,0076;-6,07;2,97;1,76
53,298440,0239;0,0007;-0,0063;-6,11;2,79;1,73
53,31380,0276;-0,0046;-0,0046;-6,14;2,82;1,45
53,331310,0276;-0,0046;-0,0046;-6,14;2,82;1,45
53,342330,0229;-0,001;-0,0103;-6,21;2,88;1,56
53,352050,0229;-0,001;-0,0103;-6,21;2,88;1,56
53,362270,0317;0,0017;-0,0061;-6,05;2,94;1,53
53,372090,0317;0,0017;-0,0061;-6,05;2,94;1,53
53,381660,031;-0,0007;-0,0063;-5,89;2,64;1,54
53,392110,031;-0,0007;-0,0063;-5,89;2,64;1,54
53,401610,0332;0,0059;-0,0032;-5,95;2,89;1,56
53,410920,0332;0,0059;-0,0032;-5,95;2,89;1,56
53,419650,0305;0,001;0,0007;-6,08;2,63;1,64
53,427940,0305;0,001;0,0007;-6,08;2,63;1,64
53,442440,0266;0,0015;-0,0095;-6,08;2,95;1,56
53,451780,0295;-0,0005;0,002;-5,98;2,86;1,75
53,463980,0295;-0,0005;0,002;-5,98;2,86;1,75
53,473560,0295;-0,0005;0,002;-5,98;2,86;1,75
53,483440,0266;0,001;-0,0059;-6,04;2,77;1,7
53,491790,0266;0,001;-0,0059;-6,04;2,77;1,7
53,500550,0256;-0,0024;-0,0017;-6,09;3,11;1,75
53,509510,0256;-0,0024;-0,0017;-6,09;3,11;1,75
53,518280,0269;-0,0042;-0,001;-5,98;2,95;1,73
53,528820,0269;-0,0042;-0,001;-5,98;2,95;1,73
53,543030,0266;0,0037;-0,0032;-5,96;2,89;1,52
53,55260,0266;0,0037;-0,0032;-5,96;2,89;1,52
53,561870,0222;0,0034;-0,0017;-5,89;2,82;1,72
53,571750,0222;0,0034;-0,0017;-5,89;2,82;1,72
53,582180,0276;0;0,0015;-6,06;2,76;1,65
53,592350,0276;0;0,0015;-6,06;2,76;1,65
53,602820,032;-0,0061;-0,0046;-5,92;2,89;1,69
53,618050,0259;-0,0015;0,0049;-6,23;2,9;1,89
53,627990,0259;-0,0015;0,0049;-6,23;2,9;1,89
53,638490,0281;0,0032;0,0017;-5,98;3,01;1,61
53,653430,0281;0,0032;0,0017;-5,98;3,01;1,61
53,66430,0266;0,0032;0,0015;-5,98;2,89;1,6
53,674510,0266;0,0032;0,0015;-5,98;2,89;1,6
53,684540,0308;0,0049;0,0005;-6,05;2,89;1,56
53,694290,0308;0,0049;0,0005;-6,05;2,89;1,56
53,704950,0261;0,0005;-0,0056;-6,2;2,9;1,6
53,715280,0325;0,0085;-0,002;-6,07;2,95;1,71
53,724850,0325;0,0085;-0,002;-6,07;2,95;1,71
53,736640,0261;0;0,0002;-6,02;2,78;1,86
53,745460,0261;0;0,0002;-6,02;2,78;1,86
53,754690,0261;0;0,0002;-6,02;2,78;1,86
53,768870,0283;-0,0032;-0,0159;-6;3,06;1,62
53,777570,0273;0,0063;-0,0044;-6;3,02;1,61
53,785810,0273;0,0063;-0,0044;-6;3,02;1,61
53,794060,0322;-0,001;-0,0188;-6,15;2,98;1,62
53,802230,0322;-0,001;-0,0188;-6,15;2,98;1,62
53,810310,0322;-0,001;-0,0188;-6,15;2,98;1,62
53,818840,0232;0,0012;-0,0115;-5,98;2,8;1,64
53,827340,0232;0,0012;-0,0115;-5,98;2,8;1,64
53,835710,0283;0,0012;-0,0073;-5,87;3,02;1,79
53,844360,0283;0,0012;-0,0073;-5,87;3,02;1,79
53,853190,0283;0,0012;-0,0073;-5,87;3,02;1,79
53,86180,0256;-0,0007;-0,0024;-6,02;3,02;1,69
53,870280,0256;-0,0007;-0,0024;-6,02;3,02;1,69
53,883760,0293;-0,0007;-0,0093;-6,15;2,8;1,63
53,892330,0293;-0,0007;-0,0093;-6,15;2,8;1,63
53,901550,0276;0,0027;-0,0034;-6,22;3,06;1,65
53,910150,0276;0,0027;-0,0034;-6,22;3,06;1,65
53,922810,0342;0,0037;-0,0015;-6,04;2,96;1,56
53,931280,0342;0,0037;-0,0015;-6,04;2,96;1,56
53,940810,0291;-0,0002;0,0076;-6,15;2,94;1,5
53,949380,0291;-0,0002;0,0076;-6,15;2,94;1,5
53,956580,0283;0,0059;0,0051;-6,11;3;1,62
53,965460,0283;0,0059;0,0051;-6,11;3;1,62
53,975890,0283;0,0059;0,0051;-6,11;3;1,62
53,992680,0286;-0,0015;-0,0088;-6,09;2,83;1,57
54,00180,0273;-0,0044;0,0044;-6,03;3,09;1,5
54,01150,0273;-0,0044;0,0044;-6,03;3,09;1,5
54,021650,0298;0,0049;-0,0032;-6,08;2,89;1,62
54,030990,0298;0,0049;-0,0032;-6,08;2,89;1,62
54,040440,0264;0,0083;-0,0061;-6,11;2,86;1,6
54,050730,0264;0,0083;-0,0061;-6,11;2,86;1,6
54,061040,0312;0,0017;-0,0061;-6,1;3,11;1,48
54,074770,0312;0,0017;-0,0061;-6,1;3,11;1,48
54,084480,0249;0,002;-0,002;-6,04;2,98;1,63
54,093640,0249;0,002;-0,002;-6,04;2,98;1,63
54,107360,0254;0,001;-0,0125;-5,98;2,89;1,4
54,11640,0291;-0,0005;-0,001;-5,86;2,79;1,59
54,124930,0291;-0,0005;-0,001;-5,86;2,79;1,59
54,133540,0215;0,0063;-0,002;-6,02;3,06;1,51
54,143410,0215;0,0063;-0,002;-6,02;3,06;1,51
54,151820,0264;0,0032;-0,0015;-6,11;2,92;1,72
54,160360,0264;0,0032;-0,0015;-6,11;2,92;1,72
54,168330,0264;0,0032;-0,0015;-6,11;2,92;1,72
54,176780,0264;0,0032;-0,0015;-6,11;2,92;1,72
54,184790,0337;0,0002;-0,0073;-6,05;2,83;1,56
54,193320,0337;0,0002;-0,0073;-6,05;2,83;1,56
54,201660,0312;0,0002;-0,0063;-6,06;2,91;1,6
54,211030,0312;0,0002;-0,0063;-6,06;2,91;1,6
54,224330,032;0,0037;-0,0137;-6,02;2,98;1,68
54,232840,032;0,0037;-0,0137;-6,02;2,98;1,68
54,2410,0276;-0,0012;-0,0015;-6,13;2,81;1,67
54,249040,0276;-0,0012;-0,0015;-6,13;2,81;1,67
54,257720,0298;-0,0022;-0,0103;-6,02;2,98;1,62
54,273040,0291;0,0012;0;-6,11;2,74;1,69
54,289650,0291;0,0012;0;-6,11;2,74;1,69
54,300360,0288;0,002;-0,0037;-6,05;2,96;1,68
54,30890,0288;0,002;-0,0037;-6,05;2,96;1,68
54,318990,0291;0;0;-6,07;2,69;1,54
54,334060,03;-0,0012;-0,0007;-6,19;2,97;1,72
54,345390,03;-0,0012;-0,0007;-6,19;2,97;1,72
54,356030,021;0,0051;0,0015;-6,05;2,81;1,67
54,366290,021;0,0051;0,0015;-6,05;2,81;1,67
54,380560,0222;0,0051;0,0012;-6,15;2,89;1,61
54,39050,0222;0,0051;0,0012;-6,15;2,89;1,61
54,400520,0222;0,0002;0,0012;-6,17;3,06;1,4
54,41040,0222;0,0002;0,0012;-6,17;3,06;1,4
54,420730,0256;0,0034;-0,002;-6,11;2,89;1,56
54,436110,0251;-0,0005;-0,0076;-6,05;2,92;1,64
54,446060,0251;-0,0005;-0,0076;-6,05;2,92;1,64
54,455120,0298;0,0044;-0,0039;-6,02;2,92;1,72
54,463870,0298;0,0044;-0,0039;-6,02;2,92;1,72
54,47260,0298;0,0044;-0,0039;-6,02;2,92;1,72
54,481590,0298;0,0044;-0,0039;-6,02;2,92;1,72
54,490160,0278;-0,0015;-0,0103;-6,21;2,88;1,57
54,498140,0305;-0,0063;-0,0037;-6,02;2,88;1,72
54,50740,0305;-0,0063;-0,0037;-6,02;2,88;1,72
54,516330,0266;0,0015;-0,0007;-6,13;2,94;1,56
54,53040,0266;0,0015;-0,0007;-6,13;2,94;1,56
54,543990,0247;0,0034;-0,0107;-6,08;2,68;1,68
54,553910,0269;0,002;-0,0007;-5,88;2,85;1,74
54,562180,0269;0,002;-0,0007;-5,88;2,85;1,74
54,570510,0269;0,002;-0,0007;-5,88;2,85;1,74
54,578840,0278;0,0027;-0,0032;-6,11;2,79;1,49
54,587450,0278;0,0027;-0,0032;-6,11;2,79;1,49
54,596630,0278;0,0027;-0,0032;-6,11;2,79;1,49
54,605690,0237;-0,0007;-0,0012;-6,11;2,65;1,68
54,614910,0237;-0,0007;-0,0012;-6,11;2,65;1,68
54,62390,0259;0,0012;-0,0164;-6,15;2,89;1,56
54,633480,0286;0,0015;-0,0017;-6,02;2,95;1,53
54,64770,0286;0,0015;-0,0017;-6,02;2,95;1,53
54,657850,032;-0,0005;-0,0081;-6,15;2,81;1,56
54,667280,032;-0,0005;-0,0081;-6,15;2,81;1,56
54,681170,0288;0;-0,0022;-5,98;3,07;1,64
54,690450,0288;0;-0,0022;-5,98;3,07;1,64
54,699680,0278;0,0005;-0,0095;-6,02;2,95;1,5
54,70880,0278;0,0005;-0,0095;-6,02;2,95;1,5
54,717650,0278;0,0005;-0,0095;-6,02;2,95;1,5
54,727230,0337;0,0056;0,0002;-6;2,89;1,56
54,738090,0288;0,0022;-0,001;-5,95;2,92;1,74
54,754430,0222;-0,0063;-0,009;-6,1;2,71;1,65
54,766830,0222;-0,0063;-0,009;-6,1;2,71;1,65
54,778020,0222;-0,0063;-0,009;-6,1;2,71;1,65
54,788090,0295;-0,0024;-0,0034;-6,1;2,98;1,54
54,797910,0271;0,0085;-0,0105;-6,29;2,95;1,6
54,807850,0271;0,0085;-0,0105;-6,29;2,95;1,6
54,817870,0271;0,0085;-0,0105;-6,29;2,95;1,6
54,831520,032;0,0005;-0,0049;-6,06;3,04;1,6
54,842240,0264;0,0012;-0,0007;-5,89;2,98;1,66
54,855250,0232;-0,0007;-0,0005;-6,04;3,15;1,6
54,865810,0232;-0,0007;-0,0005;-6,04;3,15;1,6
54,875190,0232;-0,0007;-0,0005;-6,04;3,15;1,6
54,884760,0256;-0,0007;-0,0078;-6,09;2,82;1,73
54,894270,0256;-0,0007;-0,0078;-6,09;2,82;1,73
54,904180,0342;0,0012;-0,0054;-5,99;2,79;1,69
54,913050,0342;0,0012;-0,0054;-5,99;2,79;1,69
54,924140,0239;0,0022;-0,001;-6,12;3;1,6
54,933630,0286;0,002;0;-6,1;2,92;1,69
54,943240,0286;0,002;0;-6,1;2,92;1,69
54,957910,0269;-0,0034;-0,0068;-6,16;2,85;1,44
54,968930,0269;-0,0034;-0,0068;-6,16;2,85;1,44
54,982050,0247;-0,0032;0,0007;-6,16;2,73;1,69
54,990790,0247;-0,0032;0,0007;-6,16;2,73;1,69
54,999380,0208;0,0034;-0,001;-5,95;3,02;1,47
55,007870,0208;0,0034;-0,001;-5,95;3,02;1,47
55,016610,0208;0,0034;-0,001;-5,95;3,02;1,47
55,025490,0325;0;-0,0012;-6,02;3,05;1,59
55,034620,0325;0;-0,0012;-6,02;3,05;1,59
55,042840,0254;0,0042;-0,0027;-6,11;2,85;1,58
55,052250,0254;0,0042;-0,0027;-6,11;2,85;1,58
55,067270,0247;-0,0007;-0,0029;-6,02;2,93;1,59
55,076370,0271;-0,0029;-0,0061;-6,03;2,94;1,67
55,085230,0271;-0,0029;-0,0061;-6,03;2,94;1,67
55,093880,0295;0,0017;-0,0142;-6,09;2,82;1,68
55,10210,0295;0,0017;-0,0142;-6,09;2,82;1,68
55,110490,0295;0,0017;-0,0142;-6,09;2,82;1,68
55,120010,0276;-0,0012;-0,0085;-6,19;2,85;1,52
55,135870,0361;0,0029;0,0027;-6,05;2,94;1,61
55,146420,0361;0,0029;0,0027;-6,05;2,94;1,61
55,15730,0264;0,0027;0;-6,24;2,96;1,53
55,173060,0227;0,0027;0,0027;-6,04;2,98;1,53
55,185290,0227;0,0027;0,0027;-6,04;2,98;1,53
55,19620,0303;0,0017;-0,011;-5,99;2,75;1,57
55,206480,0303;0,0017;-0,011;-5,99;2,75;1,57
55,216310,0286;0,0024;-0,0063;-6,05;2,98;1,67
55,226410,0286;0,0024;-0,0063;-6,05;2,98;1,67
55,235720,0286;0,0037;-0,0049;-5,82;2,73;1,53
55,244240,0286;0,0037;-0,0049;-5,82;2,73;1,53
55,253070,0286;0,0037;-0,0049;-5,82;2,73;1,53
55,26190,0229;0,0042;-0,0046;-6,22;2,82;1,44
55,276190,0249;-0,0054;-0,0022;-6,07;2,85;1,69
55,288930,0249;-0,0054;-0,0022;-6,07;2,85;1,69
55,297580,0269;0,0037;-0,0083;-6,06;3,08;1,6
55,306130,0269;0,0037;-0,0083;-6,06;3,08;1,6
55,314430,0269;0,0037;-0,0083;-6,06;3,08;1,6
55,322640,0269;0,0085;-0,0007;-6;2,93;1,76
55,330940,0269;0,0085;-0,0007;-6;2,93;1,76
55,3390,0273;-0,001;-0,0122;-6,21;3,09;1,66
55,346150,0273;-0,001;-0,0122;-6,21;3,09;1,66
55,354510,0273;0,0049;0,0002;-6,11;2,79;1,6
55,362680,0273;0,0049;0,0002;-6,11;2,79;1,6
55,370760,0273;0,0049;0,0002;-6,11;2,79;1,6
55,382910,0242;0,0027;-0,0068;-6,04;2,7;1,5
55,392530,0242;0,0027;-0,0068;-6,04;2,7;1,5
55,400950,0222;0,0037;-0,0132;-5,98;2,91;1,76
55,409150,0222;0,0037;-0,0132;-5,98;2,91;1,76
55,417340,0303;-0,0034;0,0012;-6,16;3,02;1,65
55,426880,0303;-0,0034;0,0012;-6,16;3,02;1,65
55,439780,0276;0,0022;-0,0044;-6,26;2,98;1,68
55,454090,0276;0,0022;-0,0044;-6,26;2,98;1,68
